trade_date,signal_date,split,strategy,position,market_open_return,turnover,cost_bps,net_return,nav,baseline_position,active_text_score,position_delta,text_confirmed,realized_volatility
2025-03-19,2025-03-18,validation,mature_market_baseline,-0.49086495205949365,-0.004763164858428204,0.27155443411963087,5.0,0.0022022934728240097,1.082949671066405,-0.49086495205949365,0.0,0.0,False,0.13461188170886176
2025-03-19,2025-03-18,validation,v6_quality_text_alpha,-0.49086495205949365,-0.004763164858428204,0.27155443411963087,5.0,0.0022022934728240097,1.082949671066405,-0.49086495205949365,0.0,0.0,False,0.13461188170886176
2025-03-20,2025-03-19,validation,mature_market_baseline,-0.5168700726752812,-0.022866258973677223,0.026005120615787525,5.0,0.011805882377228454,1.0957348475034734,-0.5168700726752812,0.0,0.0,False,0.13553894321663787
2025-03-20,2025-03-19,validation,v6_quality_text_alpha,-0.5168700726752812,-0.022866258973677223,0.026005120615787525,5.0,0.011805882377228454,1.0957348475034734,-0.5168700726752812,0.0,0.0,False,0.13553894321663787
2025-03-21,2025-03-20,validation,mature_market_baseline,-0.6923466811446302,-0.0013605442176870541,0.17547660846934898,5.0,0.0008542299694314746,1.096670857048761,-0.6923466811446302,0.0,0.0,False,0.13566777253281484
2025-03-21,2025-03-20,validation,v6_quality_text_alpha,-0.6923466811446302,-0.0013605442176870541,0.17547660846934898,5.0,0.0008542299694314746,1.096670857048761,-0.6923466811446302,0.20000000000000004,0.0,False,0.13566777253281484
2025-03-24,2025-03-21,validation,mature_market_baseline,-0.6399658917023522,0.004359673024523225,0.052380789442277975,5.0,-0.0028162324293908355,1.0935823770167725,-0.6399658917023522,0.0,0.0,False,0.1345981403671798
2025-03-24,2025-03-21,validation,v6_quality_text_alpha,-0.6399658917023522,0.004359673024523225,0.052380789442277975,5.0,-0.0028162324293908355,1.0935823770167725,-0.6399658917023522,0.2,0.0,False,0.1345981403671798
2025-03-25,2025-03-24,validation,mature_market_baseline,-0.595501135678329,-0.0013564839934888662,0.04446475602402322,5.0,0.0007855553806400832,1.0944414465372114,-0.595501135678329,0.0,0.0,False,0.13449797970482996
2025-03-25,2025-03-24,validation,v6_quality_text_alpha,-0.595501135678329,-0.0013564839934888662,0.04446475602402322,5.0,0.0007855553806400832,1.0944414465372114,-0.595501135678329,0.2,0.0,False,0.13449797970482996
2025-03-26,2025-03-25,validation,mature_market_baseline,-0.6122852387045403,0.010866612333604975,0.01678410302621136,5.0,-0.006661858378104129,1.087150432617253,-0.6122852387045403,0.0,0.0,False,0.1342997330331623
2025-03-26,2025-03-25,validation,v6_quality_text_alpha,-0.6122852387045403,0.010866612333604975,0.01678410302621136,5.0,-0.006661858378104129,1.087150432617253,-0.6122852387045403,0.2,0.0,False,0.1342997330331623
2025-03-27,2025-03-26,validation,mature_market_baseline,-0.4386360501496586,-0.0005374899220639273,0.1736491885548817,5.0,0.00014893786213192805,1.087312350478503,-0.4386360501496586,0.0,0.0,False,0.13402496390794286
2025-03-27,2025-03-26,validation,v6_quality_text_alpha,-0.4386360501496586,-0.0005374899220639273,0.1736491885548817,5.0,0.00014893786213192805,1.087312350478503,-0.4386360501496586,0.2,0.0,False,0.13402496390794286
2025-03-28,2025-03-27,validation,mature_market_baseline,-0.5332341006382646,-0.0051089002420005025,0.09459805048860598,5.0,0.0026769408005494475,1.09022302127244,-0.5332341006382646,0.0,0.0,False,0.11729430281212042
2025-03-28,2025-03-27,validation,v6_quality_text_alpha,-0.5332341006382646,-0.0051089002420005025,0.09459805048860598,5.0,0.0026769408005494475,1.09022302127244,-0.5332341006382646,0.0,0.0,False,0.11729430281212042
2025-03-31,2025-03-28,validation,mature_market_baseline,-0.48601184870376296,0.0029729729729730536,0.047222251934501636,5.0,-0.0014685112167082068,1.088622016536988,-0.48601184870376296,0.0,0.0,False,0.11509179983755113
2025-03-31,2025-03-28,validation,v6_quality_text_alpha,-0.48601184870376296,0.0029729729729730536,0.047222251934501636,5.0,-0.0014685112167082068,1.088622016536988,-0.48601184870376296,0.0,0.0,False,0.11509179983755113
2025-04-01,2025-03-31,validation,mature_market_baseline,-0.5118640251993609,0.0018862840204796338,0.025852176495597956,5.0,-0.000978447019639738,1.087556857569393,-0.5118640251993609,0.0,0.0,False,0.11418836372194519
2025-04-01,2025-03-31,validation,v6_quality_text_alpha,-0.5118640251993609,0.0018862840204796338,0.025852176495597956,5.0,-0.000978447019639738,1.087556857569393,-0.5118640251993609,0.2,0.0,False,0.11418836372194519
2025-04-02,2025-04-01,validation,mature_market_baseline,-0.44294253668746975,-0.017213555675094083,0.06892148851189117,5.0,0.007590155271881218,1.0958115829853439,-0.44294253668746975,0.0,0.0,False,0.11475511472235209
2025-04-02,2025-04-01,validation,v6_quality_text_alpha,-0.44294253668746975,-0.017213555675094083,0.06892148851189117,5.0,0.007590155271881218,1.0958115829853439,-0.44294253668746975,0.20000000000000004,0.0,False,0.11475511472235209
2025-04-03,2025-04-02,validation,mature_market_baseline,-0.6861941169907975,-0.031198686371100126,0.24325158030332772,5.0,0.021286729255538216,1.1191378274674357,-0.6861941169907975,0.0,0.0,False,0.11341467025962763
2025-04-03,2025-04-02,validation,v6_quality_text_alpha,-0.6861941169907975,-0.031198686371100126,0.24325158030332772,5.0,0.021286729255538216,1.1191378274674357,-0.6861941169907975,0.25,0.0,False,0.11341467025962763
2025-04-07,2025-04-03,validation,mature_market_baseline,-0.7139209742224552,0.007627118644067732,0.027726857231657687,5.0,-0.005459023401498915,1.1130284278777882,-0.7139209742224552,0.0,0.0,False,0.11899592738581845
2025-04-07,2025-04-03,validation,v6_quality_text_alpha,-0.7139209742224552,0.007627118644067732,0.027726857231657687,5.0,-0.005459023401498915,1.1130284278777882,-0.7139209742224552,0.2545454545454546,0.0,False,0.11899592738581845
2025-04-08,2025-04-07,validation,mature_market_baseline,-0.858406633421911,-0.01794224838800107,0.14448565919945588,5.0,0.015329502205163981,1.1300905996173511,-0.858406633421911,0.0,0.0,False,0.1390327617698016
2025-04-08,2025-04-07,validation,v6_quality_text_alpha,-0.858406633421911,-0.01794224838800107,0.14448565919945588,5.0,0.015329502205163981,1.1300905996173511,-0.858406633421911,0.2642857142857143,0.0,False,0.1390327617698016
2025-04-09,2025-04-08,validation,mature_market_baseline,-0.8431102620557454,0.01627176705680844,0.015296371366165684,5.0,-0.01372654197305889,1.1145783635683444,-0.8431102620557454,0.0,0.0,False,0.14091479906673204
2025-04-09,2025-04-08,validation,v6_quality_text_alpha,-0.8431102620557454,0.01627176705680844,0.015296371366165684,5.0,-0.01372654197305889,1.1145783635683444,-0.8431102620557454,0.3,0.0,False,0.14091479906673204
2025-04-10,2025-04-09,validation,mature_market_baseline,-0.8943380336678671,-0.014044943820224698,0.051227771612121775,5.0,0.012535313553349357,1.1285499528354526,-0.8943380336678671,0.0,0.0,False,0.14337998103311372
2025-04-10,2025-04-09,validation,v6_quality_text_alpha,-0.8943380336678671,-0.014044943820224698,0.051227771612121775,5.0,0.012535313553349357,1.1285499528354526,-0.8943380336678671,0.3,0.0,False,0.14337998103311372
2025-04-11,2025-04-10,validation,mature_market_baseline,-0.8692993963350547,0.005982905982905962,0.02503863733281242,5.0,-0.005213455877935946,1.1226663074502983,-0.8692993963350547,0.0,0.0,False,0.14854719826497267
2025-04-11,2025-04-10,validation,v6_quality_text_alpha,-0.8692993963350547,0.005982905982905962,0.02503863733281242,5.0,-0.005213455877935946,1.1226663074502983,-0.8692993963350547,0.0,0.0,False,0.14854719826497267
2025-04-14,2025-04-11,validation,mature_market_baseline,-0.8673678736266457,0.0019824412347777542,0.001931522708409017,5.0,-0.001720471599753167,1.1207347919523303,-0.8673678736266457,0.0,0.0,False,0.15140159314177964
2025-04-14,2025-04-11,validation,v6_quality_text_alpha,-0.8673678736266457,0.0019824412347777542,0.001931522708409017,5.0,-0.001720471599753167,1.1207347919523303,-0.8673678736266457,0.0,0.0,False,0.15140159314177964
2025-04-15,2025-04-14,validation,mature_market_baseline,-0.8314467187095557,0.0025438100621819615,0.035921154917090026,5.0,-0.0021330031066800876,1.1183442611593315,-0.8314467187095557,0.0,0.0,False,0.1527921574323256
2025-04-15,2025-04-14,validation,v6_quality_text_alpha,-0.8314467187095557,0.0025438100621819615,0.035921154917090026,5.0,-0.0021330031066800876,1.1183442611593315,-0.8314467187095557,0.0,0.0,False,0.1527921574323256
2025-04-16,2025-04-15,validation,mature_market_baseline,-0.80009511619781,-0.006760563380281637,0.031351602511745624,5.0,0.005393417942053223,1.1243759591628604,-0.80009511619781,0.0,0.0,False,0.15245447709263643
2025-04-16,2025-04-15,validation,v6_quality_text_alpha,-0.80009511619781,-0.006760563380281637,0.031351602511745624,5.0,0.005393417942053223,1.1243759591628604,-0.80009511619781,0.0,0.0,False,0.15245447709263643
2025-04-17,2025-04-16,validation,mature_market_baseline,-0.8619800559391095,-0.00311968235961424,0.061884939741299494,5.0,0.0026581615049818858,1.1273647320546343,-0.8619800559391095,0.0,0.0,False,0.14950516131605837
2025-04-17,2025-04-16,validation,v6_quality_text_alpha,-0.8619800559391095,-0.00311968235961424,0.061884939741299494,5.0,0.0026581615049818858,1.1273647320546343,-0.8619800559391095,0.0,0.0,False,0.14950516131605837
2025-04-18,2025-04-17,validation,mature_market_baseline,-0.8365431920185868,-0.0008534850640113945,0.02543686392052269,5.0,0.0007012586878280185,1.1281553063673386,-0.8365431920185868,0.0,0.0,False,0.1499429763966885
2025-04-18,2025-04-17,validation,v6_quality_text_alpha,-0.8365431920185868,-0.0008534850640113945,0.02543686392052269,5.0,0.0007012586878280185,1.1281553063673386,-0.8365431920185868,0.0,0.0,False,0.1499429763966885
2025-04-21,2025-04-18,validation,mature_market_baseline,-0.8300844681730096,-0.024772209567198167,0.006458723845577219,5.0,0.020559797042135244,1.151349950498259,-0.8300844681730096,0.0,0.0,False,0.14979005754663616
2025-04-21,2025-04-18,validation,v6_quality_text_alpha,-0.8300844681730096,-0.024772209567198167,0.006458723845577219,5.0,0.020559797042135244,1.151349950498259,-0.8300844681730096,0.0,0.0,False,0.14979005754663616
2025-04-22,2025-04-21,validation,mature_market_baseline,-0.8981118826712592,-0.007299270072992692,0.06802741449824956,5.0,0.006521547480132321,1.1588585338666813,-0.8981118826712592,0.0,0.0,False,0.14979867927410634
2025-04-22,2025-04-21,validation,v6_quality_text_alpha,-0.8981118826712592,-0.007299270072992692,0.06802741449824956,5.0,0.006521547480132321,1.1588585338666813,-0.8981118826712592,0.0,0.0,False,0.14979867927410634
2025-04-23,2025-04-22,validation,mature_market_baseline,-0.9339325133772814,0.0117647058823529,0.03582063070602226,5.0,-0.011005351649203342,1.1461048881897982,-0.9339325133772814,0.0,0.0,False,0.1598074473754695
2025-04-23,2025-04-22,validation,v6_quality_text_alpha,-0.9339325133772814,0.0117647058823529,0.03582063070602226,5.0,-0.011005351649203342,1.1461048881897982,-0.9339325133772814,0.0,0.0,False,0.1598074473754695
2025-04-24,2025-04-23,validation,mature_market_baseline,-0.9076914264075947,-0.007848837209302295,0.026241086969686744,5.0,0.007111201698667762,1.154255071217545,-0.9076914264075947,0.0,0.0,False,0.15999570117404802
2025-04-24,2025-04-23,validation,v6_quality_text_alpha,-0.9076914264075947,-0.007848837209302295,0.026241086969686744,5.0,0.007111201698667762,1.154255071217545,-0.9076914264075947,0.0,0.0,False,0.15999570117404802
2025-04-25,2025-04-24,validation,mature_market_baseline,-0.9428112036981973,-0.0026369762672135977,0.03511977729060256,5.0,0.00246861087996993,1.1571044778446131,-0.9428112036981973,0.0,0.0,False,0.16411826004401603
2025-04-25,2025-04-24,validation,v6_quality_text_alpha,-0.9428112036981973,-0.0026369762672135977,0.03511977729060256,5.0,0.00246861087996993,1.1571044778446131,-0.9428112036981973,0.0,0.0,False,0.16411826004401603
2025-04-28,2025-04-25,validation,mature_market_baseline,-0.9368011817769962,-0.015863689776733247,0.006010021921201036,5.0,0.01485811831922676,1.1742968730841354,-0.9368011817769962,0.0,0.0,False,0.1642646106060065
2025-04-28,2025-04-25,validation,v6_quality_text_alpha,-0.9368011817769962,-0.015863689776733247,0.006010021921201036,5.0,0.01485811831922676,1.1742968730841354,-0.9368011817769962,0.0,0.0,False,0.1642646106060065
2025-04-29,2025-04-28,validation,mature_market_baseline,-0.9509506353444557,-0.013134328358208935,0.014149453567459447,5.0,0.012483023170277758,1.1889556481596293,-0.9509506353444557,0.0,0.0,False,0.16419762868423954
2025-04-29,2025-04-28,validation,v6_quality_text_alpha,-0.9509506353444557,-0.013134328358208935,0.014149453567459447,5.0,0.012483023170277758,1.1889556481596293,-0.9509506353444557,0.0,0.0,False,0.16419762868423954
2025-04-30,2025-04-29,validation,mature_market_baseline,-0.9678821892178464,-0.0021173623714458856,0.016931553873390737,5.0,0.0020408915505058392,1.1913821776958846,-0.9678821892178464,0.0,0.0,False,0.1663191045281167
2025-04-30,2025-04-29,validation,v6_quality_text_alpha,-0.9678821892178464,-0.0021173623714458856,0.016931553873390737,5.0,0.0020408915505058392,1.1913821776958846,-0.9678821892178464,0.0,0.0,False,0.1663191045281167
2025-05-06,2025-04-30,validation,mature_market_baseline,-0.975517007503074,-0.0027280994240679313,0.007634818285227607,5.0,0.0026574899771949945,1.19454826389212,-0.975517007503074,0.0,0.0,False,0.16764416680672295
2025-05-06,2025-04-30,validation,v6_quality_text_alpha,-0.975517007503074,-0.0027280994240679313,0.007634818285227607,5.0,0.0026574899771949945,1.19454826389212,-0.975517007503074,0.0,0.0,False,0.16764416680672295
2025-05-07,2025-05-06,validation,mature_market_baseline,-0.9791093795482844,-0.027963525835866254,0.003592372045210346,5.0,0.027377554245114823,1.2272520737852344,-0.9791093795482844,0.0,0.0,False,0.16743683684245034
2025-05-07,2025-05-06,validation,v6_quality_text_alpha,-0.9791093795482844,-0.027963525835866254,0.003592372045210346,5.0,0.027377554245114823,1.2272520737852344,-0.9791093795482844,0.2,0.0,False,0.16743683684245034
2025-05-08,2025-05-07,validation,mature_market_baseline,-0.9859148297134892,0.002188868042526604,0.0068054501652048405,5.0,-0.0021614401884955175,1.2245994418315405,-0.9859148297134892,0.0,0.0,False,0.16720288129072536
2025-05-08,2025-05-07,validation,v6_quality_text_alpha,-0.9859148297134892,0.002188868042526604,0.0068054501652048405,5.0,-0.0021614401884955175,1.2245994418315405,-0.9859148297134892,0.2,0.0,False,0.16720288129072536
2025-05-09,2025-05-08,validation,mature_market_baseline,-0.9743087231731061,-0.005928237129485203,0.011606106540383077,5.0,0.005770130095025937,1.2316655399252046,-0.9743087231731061,0.0,0.0,False,0.16876582862281708
2025-05-09,2025-05-08,validation,v6_quality_text_alpha,-0.9743087231731061,-0.005928237129485203,0.011606106540383077,5.0,0.005770130095025937,1.2316655399252046,-0.9743087231731061,0.19999999999999998,0.0,False,0.16876582862281708
2025-05-12,2025-05-09,validation,mature_market_baseline,-0.9830290557410178,0.007532956685499137,0.008720332567911715,5.0,-0.00740947546376816,1.22253954432756,-0.9830290557410178,0.0,0.0,False,0.16918855898823063
2025-05-12,2025-05-09,validation,v6_quality_text_alpha,-0.9830290557410178,0.007532956685499137,0.008720332567911715,5.0,-0.00740947546376816,1.22253954432756,-0.9830290557410178,0.2,0.0,False,0.16918855898823063
2025-05-13,2025-05-12,validation,mature_market_baseline,-0.9685001613797714,-0.005295950155763229,0.014528894361246492,5.0,0.00512186413333529,1.2288012257712353,-0.9685001613797714,0.0,0.0,False,0.16921110524229382
2025-05-13,2025-05-12,validation,v6_quality_text_alpha,-0.9685001613797714,-0.005295950155763229,0.014528894361246492,5.0,0.00512186413333529,1.2288012257712353,-0.9685001613797714,0.2,0.0,False,0.16921110524229382
2025-05-14,2025-05-13,validation,mature_market_baseline,-0.985914988054319,0.012840588787973672,0.017414826674547634,5.0,-0.01266843635484276,1.2132342356497996,-0.985914988054319,0.0,0.0,False,0.1697029658894954
2025-05-14,2025-05-13,validation,v6_quality_text_alpha,-0.985914988054319,0.012840588787973672,0.017414826674547634,5.0,-0.01266843635484276,1.2132342356497996,-0.985914988054319,0.0,0.0,False,0.1697029658894954
2025-05-15,2025-05-14,validation,mature_market_baseline,-0.9571065582825585,-0.008967223252937528,0.028808429771760458,5.0,0.008568183970084485,1.2236294497796518,-0.9571065582825585,0.0,0.0,False,0.16962045983867646
2025-05-15,2025-05-14,validation,v6_quality_text_alpha,-0.9571065582825585,-0.008967223252937528,0.028808429771760458,5.0,0.008568183970084485,1.2236294497796518,-0.9571065582825585,0.0,0.0,False,0.16962045983867646
2025-05-16,2025-05-15,validation,mature_market_baseline,-0.9775940520363413,-0.03588143525741028,0.02048749375378278,5.0,0.03506723393929446,1.266538749950085,-0.9775940520363413,0.0,0.0,False,0.17462415551627328
2025-05-16,2025-05-15,validation,v6_quality_text_alpha,-0.9775940520363413,-0.03588143525741028,0.02048749375378278,5.0,0.03506723393929446,1.266538749950085,-0.9775940520363413,0.0,0.0,False,0.17462415551627328
2025-05-19,2025-05-16,validation,mature_market_baseline,-0.9919918200985572,-0.01035598705501617,0.014397768062215932,5.0,0.010265855563591478,1.2795408538227644,-0.9919918200985572,0.0,0.0,False,0.17414613959386885
2025-05-19,2025-05-16,validation,v6_quality_text_alpha,-0.9919918200985572,-0.01035598705501617,0.014397768062215932,5.0,0.010265855563591478,1.2795408538227644,-0.9919918200985572,0.0,0.0,False,0.17414613959386885
2025-05-20,2025-05-19,validation,mature_market_baseline,-0.9920632502654066,-0.0016350555918901444,7.143016684940662e-05,5.0,0.0016220428497717401,1.2816163239156984,-0.9920632502654066,0.0,0.0,False,0.1892492115094013
2025-05-20,2025-05-19,validation,v6_quality_text_alpha,-0.9920632502654066,-0.0016350555918901444,7.143016684940662e-05,5.0,0.0016220428497717401,1.2816163239156984,-0.9920632502654066,0.3,0.0,False,0.1892492115094013
2025-05-21,2025-05-20,validation,mature_market_baseline,-0.9934257732358249,0.0022928267278086167,0.0013625229704182784,5.0,-0.0022784344264542506,1.2786962451617832,-0.9934257732358249,0.0,0.0,False,0.1895479569226996
2025-05-21,2025-05-20,validation,v6_quality_text_alpha,-0.9934257732358249,0.0022928267278086167,0.0013625229704182784,5.0,-0.0022784344264542506,1.2786962451617832,-0.9934257732358249,0.3,0.0,False,0.1895479569226996
2025-05-22,2025-05-21,validation,mature_market_baseline,-0.9916523262354486,0.015032679738562038,0.0017734470003762937,5.0,-0.014908078555797729,1.2596333410899077,-0.9916523262354486,0.0,0.0,False,0.18975466422658852
2025-05-22,2025-05-21,validation,v6_quality_text_alpha,-0.9916523262354486,0.015032679738562038,0.0017734470003762937,5.0,-0.014908078555797729,1.2596333410899077,-0.9916523262354486,0.3,0.0,False,0.18975466422658852
2025-05-23,2025-05-22,validation,mature_market_baseline,-0.9780144476617592,-0.0170637475853187,0.013637878573689477,5.0,0.0166817727304083,1.2806462582096143,-0.9780144476617592,0.0,0.0,False,0.18514464915163859
2025-05-23,2025-05-22,validation,v6_quality_text_alpha,-0.9780144476617592,-0.0170637475853187,0.013637878573689477,5.0,0.0166817727304083,1.2806462582096143,-0.9780144476617592,0.3,0.0,False,0.18514464915163859
2025-05-26,2025-05-23,validation,mature_market_baseline,-0.9803201418792179,-0.01834261382246971,0.0023056942174587425,5.0,0.017980480937770483,1.3036728938433793,-0.9803201418792179,0.0,0.0,False,0.19126400923194312
2025-05-26,2025-05-23,validation,v6_quality_text_alpha,-0.9803201418792179,-0.01834261382246971,0.0023056942174587425,5.0,0.017980480937770483,1.3036728938433793,-0.9803201418792179,0.3,0.0,False,0.19126400923194312
2025-05-27,2025-05-26,validation,mature_market_baseline,-0.9922970849777032,0.021021021021021102,0.011976943098485293,5.0,-0.020865086353963506,1.2764716463360155,-0.9922970849777032,0.0,0.0,False,0.19265180389809014
2025-05-27,2025-05-26,validation,v6_quality_text_alpha,-0.9922970849777032,0.021021021021021102,0.011976943098485293,5.0,-0.020865086353963506,1.2764716463360155,-0.9922970849777032,0.0,0.0,False,0.19265180389809014
2025-05-28,2025-05-27,validation,mature_market_baseline,-0.9859767005719409,-0.015359477124182952,0.006320384405762325,5.0,0.01514092638520923,1.295798609565996,-0.9859767005719409,0.0,0.0,False,0.1954045992003643
2025-05-28,2025-05-27,validation,v6_quality_text_alpha,-0.9859767005719409,-0.015359477124182952,0.006320384405762325,5.0,0.01514092638520923,1.295798609565996,-0.9859767005719409,0.0,0.0,False,0.1954045992003643
2025-05-29,2025-05-28,validation,mature_market_baseline,-0.9886115754813707,-0.02422834384334549,0.0026348749094298185,5.0,0.02395110374081944,1.3268344164909207,-0.9886115754813707,0.0,0.0,False,0.20212726124946798
2025-05-29,2025-05-28,validation,v6_quality_text_alpha,-0.9886115754813707,-0.02422834384334549,0.0026348749094298185,5.0,0.02395110374081944,1.3268344164909207,-0.9886115754813707,0.0,0.0,False,0.20212726124946798
2025-05-30,2025-05-29,validation,mature_market_baseline,-0.9921001505546433,0.017006802721088343,0.003488575073272604,5.0,-0.016874195827581498,1.304445152716278,-0.9921001505546433,0.0,0.0,False,0.2034838738043114
2025-05-30,2025-05-29,validation,v6_quality_text_alpha,-0.9921001505546433,0.017006802721088343,0.003488575073272604,5.0,-0.016874195827581498,1.304445152716278,-0.9921001505546433,0.0,0.0,False,0.2034838738043114
2025-06-03,2025-05-30,validation,mature_market_baseline,-0.9841476883663588,0.006354515050167153,0.007952462188284493,5.0,-0.006257757528405383,1.2962822512414758,-0.9841476883663588,0.0,0.0,False,0.20888319973248518
2025-06-03,2025-05-30,validation,v6_quality_text_alpha,-0.9841476883663588,0.006354515050167153,0.007952462188284493,5.0,-0.006257757528405383,1.2962822512414758,-0.9841476883663588,0.0,0.0,False,0.20888319973248518
2025-06-04,2025-06-03,validation,mature_market_baseline,-0.981938211635373,0.005317381189763992,0.0022094767309858154,5.0,-0.005222444514425919,1.2895124891093321,-0.981938211635373,0.0,0.0,False,0.2153356250991602
2025-06-04,2025-06-03,validation,v6_quality_text_alpha,-0.981938211635373,0.005317381189763992,0.0022094767309858154,5.0,-0.005222444514425919,1.2895124891093321,-0.981938211635373,0.2,0.0,False,0.2153356250991602
2025-06-05,2025-06-04,validation,mature_market_baseline,-0.9544810101321757,0.0036363636363636598,0.027457201503197304,5.0,-0.003484568637595896,1.2850190943319935,-0.9544810101321757,0.0,0.0,False,0.21655823724670953
2025-06-05,2025-06-04,validation,v6_quality_text_alpha,-0.9544810101321757,0.0036363636363636598,0.027457201503197304,5.0,-0.003484568637595896,1.2850190943319935,-0.9544810101321757,0.2,0.0,False,0.21655823724670953
2025-06-06,2025-06-05,validation,mature_market_baseline,-0.9569552793165261,-0.007246376811594235,0.0024742691843504527,5.0,0.006933221411179784,1.2939284162305908,-0.9569552793165261,0.0,0.0,False,0.21588409070639367
2025-06-06,2025-06-05,validation,v6_quality_text_alpha,-0.9569552793165261,-0.007246376811594235,0.0024742691843504527,5.0,0.006933221411179784,1.2939284162305908,-0.9569552793165261,0.19999999999999998,0.0,False,0.21588409070639367
2025-06-09,2025-06-06,validation,mature_market_baseline,-0.9512585033925223,0.0013271400132714994,0.005696775924003861,5.0,-0.0012653016107789805,1.2922912065213017,-0.9512585033925223,0.0,0.0,False,0.2059183380597089
2025-06-09,2025-06-06,validation,v6_quality_text_alpha,-0.9512585033925223,0.0013271400132714994,0.005696775924003861,5.0,-0.0012653016107789805,1.2922912065213017,-0.9512585033925223,0.2,0.0,False,0.2059183380597089
2025-06-10,2025-06-09,validation,mature_market_baseline,-0.8878844149867421,0.003976143141153132,0.06337408840578018,5.0,-0.0035620425709891857,1.2876880102295578,-0.8878844149867421,0.0,0.0,False,0.2040234611227794
2025-06-10,2025-06-09,validation,v6_quality_text_alpha,-0.8878844149867421,0.003976143141153132,0.06337408840578018,5.0,-0.0035620425709891857,1.2876880102295578,-0.8878844149867421,0.2,0.0,False,0.2040234611227794
2025-06-11,2025-06-10,validation,mature_market_baseline,-0.964264110115421,0.00654664484451728,0.07637969512867893,5.0,-0.006350884512804503,1.279510052388067,-0.964264110115421,0.0,0.0,False,0.2013836008889156
2025-06-11,2025-06-10,validation,v6_quality_text_alpha,-0.964264110115421,0.00654664484451728,0.07637969512867893,5.0,-0.006350884512804503,1.279510052388067,-0.964264110115421,0.0,0.0,False,0.2013836008889156
2025-06-12,2025-06-11,validation,mature_market_baseline,-0.9169231986092106,-0.018536585365853675,0.04734091150621045,5.0,0.01697295468919813,1.301227118531623,-0.9169231986092106,0.0,0.0,False,0.1959496294987864
2025-06-12,2025-06-11,validation,v6_quality_text_alpha,-0.9169231986092106,-0.018536585365853675,0.04734091150621045,5.0,0.01697295468919813,1.301227118531623,-0.9169231986092106,0.0,0.0,False,0.1959496294987864
2025-06-13,2025-06-12,validation,mature_market_baseline,-0.9865728792820464,-0.005964214711729587,0.06964968067283583,5.0,0.005849307640470982,1.3088383962580383,-0.9865728792820464,0.0,0.0,False,0.19592288938393843
2025-06-13,2025-06-12,validation,v6_quality_text_alpha,-0.9865728792820464,-0.005964214711729587,0.06964968067283583,5.0,0.005849307640470982,1.3088383962580383,-0.9865728792820464,0.0,0.0,False,0.19592288938393843
2025-06-16,2025-06-13,validation,mature_market_baseline,-0.9864123658824472,-0.004666666666666708,0.00016051339959921584,5.0,0.004603177450751661,1.3148632116503711,-0.9864123658824472,0.0,0.0,False,0.1978989793708071
2025-06-16,2025-06-13,validation,v6_quality_text_alpha,-0.9864123658824472,-0.004666666666666708,0.00016051339959921584,5.0,0.004603177450751661,1.3148632116503711,-0.9864123658824472,0.2,0.0,False,0.1978989793708071
2025-06-17,2025-06-16,validation,mature_market_baseline,-0.9505790275523881,0.0046885465505692725,0.035833338330059084,5.0,-0.004474750689839272,1.3089795265869943,-0.9505790275523881,0.0,0.0,False,0.19734854478852662
2025-06-17,2025-06-16,validation,v6_quality_text_alpha,-0.9505790275523881,0.0046885465505692725,0.035833338330059084,5.0,-0.004474750689839272,1.3089795265869943,-0.9505790275523881,0.2,0.0,False,0.19734854478852662
2025-06-18,2025-06-17,validation,mature_market_baseline,-0.9231124803398537,-0.0043333333333333,0.027466547212534387,5.0,0.0039864208078664014,1.3141976698088518,-0.9231124803398537,0.0,0.0,False,0.19658939048992533
2025-06-18,2025-06-17,validation,v6_quality_text_alpha,-0.9231124803398537,-0.0043333333333333,0.027466547212534387,5.0,0.0039864208078664014,1.3141976698088518,-0.9231124803398537,0.19999999999999998,0.0,False,0.19658939048992533
2025-06-19,2025-06-18,validation,mature_market_baseline,-0.8953921700759958,0.006026113157013624,0.027720310263857906,5.0,-0.0054095946919138676,1.3070883930701283,-0.8953921700759958,0.0,0.0,False,0.1977833973401993
2025-06-19,2025-06-18,validation,v6_quality_text_alpha,-0.8953921700759958,0.006026113157013624,0.027720310263857906,5.0,-0.0054095946919138676,1.3070883930701283,-0.8953921700759958,0.2,0.0,False,0.1977833973401993
2025-06-20,2025-06-19,validation,mature_market_baseline,-0.899162960069974,-0.020632279534109843,0.003770789993978174,5.0,0.01854989614388436,1.331334747012456,-0.899162960069974,0.0,0.0,False,0.19776616583037185
2025-06-20,2025-06-19,validation,v6_quality_text_alpha,-0.899162960069974,-0.020632279534109843,0.003770789993978174,5.0,0.01854989614388436,1.331334747012456,-0.899162960069974,0.2,0.0,False,0.19776616583037185
2025-06-23,2025-06-20,validation,mature_market_baseline,-0.9745129345509206,0.0013591573224600584,0.0753499744809466,5.0,-0.0013621913780673966,1.329521214298754,-0.9745129345509206,0.0,0.0,False,0.19922642182113146
2025-06-23,2025-06-20,validation,v6_quality_text_alpha,-0.9745129345509206,0.0013591573224600584,0.0753499744809466,5.0,-0.0013621913780673966,1.329521214298754,-0.9745129345509206,0.0,0.0,False,0.19922642182113146
